58135,25.9,0.024305556,0.023888889,8.0096,8.1552,0.0190625,-0.218,-0.277,1220,8.67
31773,11,0.024305556,0.023611111,8.0182,8.1731,0.01962963,-0.238,-0.312,1230,8.7
36418,18.9,0.024305556,0.023715278,7.9391,8.0815,0.019895833,-0.237,-0.311,1150,8.74
32699,11.4,0.024305556,0.023819444,8.0827,8.2577,0.014363426,-0.236,-0.302,1800,8.69
35236,6.9,0.024305556,0.023842593,7.9924,8.1458,0.021469907,-0.253,-0.333,1260,8.7
39351,10.3,0.024305556,0.023622685,8.0363,8.1916,0.018078704,-0.228,-0.301,1200,8.69
32406,21.5,0.024305556,0.023761574,7.985,8.1428,0.019548611,-0.245,-0.325,1210,8.72
38070,19.1,0.024305556,0.023668981,8.0219,8.1717,0.020231481,-0.232,-0.304,1230,8.69
39662,13.6,0.024305556,0.023796296,7.9841,8.1445,0.019791667,-0.246,-0.323,1230,8.74
33555,16.4,0.024305556,0.023877315,7.9682,8.1168,0.020474537,-0.252,-0.334,1260,8.7
30945,14.7,0.024305556,0.023912037,8.0049,8.1394,0.021666667,-0.229,-0.309,1270,8.66
36799,10.3,0.024305556,0.023657407,8.0025,8.161,0.019236111,-0.233,-0.309,1220,8.7
34899,10.2,0.024305556,0.023611111,7.9227,8.0739,0.019930556,-0.236,-0.314,1230,8.63
36279,15.5,0.024305556,0.023784722,7.9854,8.1322,0.020578704,-0.226,-0.312,1260,8.65
32449,12.2,0.024305556,0.02369213,8.0067,8.1599,0.018993056,-0.237,-0.308,1220,8.7
38276,14.1,0.024305556,0.023784722,8.0147,8.1459,0.021759259,-0.216,-0.281,1280,8.61
31451,9.5,0.024305556,0.023773148,8.0092,8.1561,0.021354167,-0.244,-0.326,1270,8.66
36615,17,0.024305556,0.023680556,7.9852,8.1265,0.020231481,-0.245,-0.329,1230,8.71
35632,9.7,0.024305556,0.023634259,7.9667,8.125,0.019675926,-0.25,-0.33,1230,8.73
32867,11,0.024305556,0.02380787,8.0157,8.148,0.022326389,-0.227,-0.302,1260,8.64
39933,14,0.024305556,0.023611111,8.0195,8.151,0.018541667,-0.234,-0.311,1170,8.71
32239,11,0.024305556,0.023865741,8.2142,8.3342,0.019490741,-0.271,-0.345,1140,8.77
40796,16.5,0.024305556,0.023773148,7.996,8.1336,0.02025463,-0.222,-0.289,1250,8.66
45686,9.9,0.024305556,0.02369213,8.0198,8.1642,0.020381944,-0.226,-0.297,1250,8.66
44149,9.5,0.024305556,0.023703704,8.0093,8.1564,0.020115741,-0.239,-0.308,1260,8.68
48493,8.4,0.024305556,0.023645833,8.0435,8.1942,0.019699074,-0.223,-0.293,1240,8.67
40721,17.6,0.024305556,0.023842593,7.9918,8.1408,0.019884259,-0.242,-0.315,1200,8.71
43452,18.9,0.024305556,0.023645833,8.0026,8.1604,0.019733796,-0.254,-0.329,1210,8.73
46521,9.9,0.024305556,0.023761574,8.0163,8.1706,0.019976852,-0.241,-0.321,1240,8.71
47185,10.3,0.024305556,0.023611111,7.9992,8.151,0.019826389,-0.244,-0.315,1220,8.72
40404,12.5,0.024305556,0.023726852,7.9868,8.1377,0.021087963,-0.248,-0.328,1260,8.68
41837,8.2,0.024305556,0.023634259,8.0461,8.1891,0.021516204,-0.231,-0.298,1250,8.67
43710,15.6,0.024305556,0.02380787,8.0087,8.1615,0.020694444,-0.235,-0.305,1250,8.68
48819,21.3,0.024305556,0.02375,8.0147,8.1689,0.019456019,-0.248,-0.324,1220,8.73
40116,11.8,0.024305556,0.02380787,7.9892,8.1426,0.020185185,-0.237,-0.31,1240,8.7
45238,16.5,0.024305556,0.023842593,8.0302,8.1664,0.020902778,-0.23,-0.302,1200,8.7
45503,15.7,0.024305556,0.02380787,7.9855,8.1303,0.02099537,-0.225,-0.297,1250,8.66
48749,9.6,0.024305556,0.023611111,7.9976,8.1596,0.020208333,-0.266,-0.348,1230,8.74
41906,16.6,0.024305556,0.023877315,8.0171,8.1417,0.022534722,-0.216,-0.286,1280,8.6
42660,9.4,0.024305556,0.023819444,8.0031,8.1681,0.019884259,-0.246,-0.32,1210,8.71
42667,14.4,0.024305556,0.023877315,8.0168,8.1408,0.021724537,-0.208,-0.269,1280,8.58
48781,18.2,0.024305556,0.023738426,7.9737,8.1236,0.018587963,-0.233,-0.303,1220,8.7
nan,nan,0.024305556,0.023611111,8.0055,8.1525,0.021157407,-0.247,-0.333,1260,8.68
49443,9.5,0.024305556,0.023634259,8.0238,8.1576,0.020046296,-0.214,-0.271,1250,8.63
46864,18.1,0.024305556,0.023761574,7.9913,8.1361,0.020324074,-0.232,-0.302,1250,8.66
19087,15,0.024305556,0.023125,8.0666,8.2268,0.019641204,-0.25,-0.336,1210,8.71
16954,21.8,0.024305556,0.0228125,8.107,8.3108,0.015462963,-0.242,-0.309,236,8.72
17043,16.6,0.024305556,0.023078704,7.9891,8.1666,0.018344907,-0.266,-0.347,1160,8.77
18921,22.5,0.024305556,0.023206019,8.0245,8.1964,0.019074074,-0.258,-0.338,1190,8.74
18871,21.3,0.024305556,0.023043981,7.9918,8.1567,0.019560185,-0.273,-0.367,1240,8.73
17085,18,0.024305556,0.023043981,8.0522,8.2158,0.019166667,-0.239,-0.311,1220,8.69
16293,15.4,0.024305556,0.023090278,8.014,8.183,0.018912037,-0.252,-0.327,1200,8.72
19382,18.7,0.024305556,0.023032407,8.0351,8.2138,0.018888889,-0.264,-0.345,1210,8.73
14136,13.8,0.024305556,0.023136574,8.0264,8.1887,0.020127315,-0.254,-0.342,1240,8.7
17307,3.9,0.024305556,0.023043981,7.9989,8.1562,0.019502315,-0.246,-0.337,1200,8.69
18934,12.2,0.024305556,0.022939815,8.0004,8.1676,0.020081019,-0.273,-0.363,1230,8.73
17963,13.6,0.024305556,0.022916667,8.0245,8.1823,0.019201389,-0.253,-0.344,1200,8.7
17312,17.5,0.024305556,0.023020833,8.0201,8.1851,0.018599537,-0.243,-0.325,1240,8.68
10811,6.5,0.024305556,0.022916667,8.0608,8.2266,0.018275463,-0.242,-0.322,1170,8.72
19057,18,0.024305556,0.023055556,8.0064,8.1723,0.018587963,-0.265,-0.35,1200,8.72
nan,nan,0.024305556,0.022974537,8.0639,8.2246,0.018680556,-0.255,-0.336,1170,8.76
16925,15.7,0.024305556,0.023125,8.0016,8.1697,0.018912037,-0.269,-0.348,1170,8.76
15939,9,0.024305556,0.022951389,8.0333,8.2025,0.01818287,-0.273,-0.366,1170,8.75
18444,8.9,0.024305556,0.023055556,8.0703,8.2254,0.017928241,-0.243,-0.319,1110,8.72
16987,6.2,0.024305556,0.023229167,8.0085,8.1781,0.018969907,-0.255,-0.331,1210,8.76
19243,5,0.024305556,0.023032407,8.0206,8.2058,0.019097222,-0.276,-0.363,1170,8.75
27546,13.8,0.024305556,0.023113426,8.0392,8.2172,0.017893519,-0.246,-0.323,1170,8.72
29495,16.4,0.024305556,0.023101852,8.0421,8.2191,0.018275463,-0.247,-0.319,1190,8.72
23294,12.6,0.024305556,0.023009259,8.0063,8.1825,0.018356481,-0.261,-0.342,1170,8.74
23236,11.3,0.024305556,0.022986111,8.0245,8.2205,0.018125,-0.268,-0.35,1140,8.77
28734,18.7,0.024305556,0.023148148,8.072,8.2326,0.019409722,-0.252,-0.334,1240,8.71
25065,22.8,0.024305556,0.022951389,7.9949,8.1665,0.018935185,-0.266,-0.349,1190,8.74
24940,12.9,0.024305556,0.022962963,8.0226,8.2156,0.018275463,-0.261,-0.338,1170,8.74
27462,7,0.024305556,0.023020833,8.0424,8.1968,0.02025463,-0.252,-0.332,1230,8.71
28395,7.1,0.024305556,0.023020833,7.9477,8.1415,0.017789352,-0.277,-0.358,1110,8.73
25927,16.8,0.024305556,0.022951389,8.041,8.2219,0.017858796,-0.274,-0.359,1120,8.78
21522,6.2,0.024305556,0.023113426,8.0311,8.2262,0.018020833,-0.263,-0.336,1150,8.75
22410,18.8,0.024305556,0.023171296,8.0442,8.2097,0.019282407,-0.244,-0.32,1220,8.7
26169,8.1,0.024305556,0.022986111,8.0657,8.2363,0.018796296,-0.276,-0.365,1170,8.77
26595,17,0.024305556,0.022951389,8.0844,8.2347,0.019826389,-0.252,-0.335,1210,8.69
27832,23.3,0.024305556,0.023240741,8.0166,8.1962,0.018877315,-0.256,-0.332,1180,8.72
21016,17.8,0.024305556,0.023055556,8.0926,8.2622,0.018217593,-0.256,-0.326,1160,8.74
24667,18.9,0.024305556,0.022928241,8.0222,8.2156,0.018229167,-0.265,-0.343,1150,8.74
20810,7.4,0.024293981,0.023090278,8.1063,8.2803,0.014479167,-0.235,-0.299,854,8.71
24309,6.9,0.024305556,0.023009259,8.0454,8.2239,0.018472222,-0.257,-0.339,1110,8.76
21807,18.6,0.024305556,0.023043981,8.0373,8.206,0.018912037,-0.254,-0.339,1200,8.73
22788,15.7,0.024305556,0.022974537,8.0581,8.2531,0.017233796,-0.246,-0.315,1170,8.73
21513,13.1,0.024305556,0.023240741,8.0192,8.1912,0.01962963,-0.263,-0.343,1200,8.73
21425,14.1,0.024305556,0.02306713,8.0121,8.1887,0.018564815,-0.26,-0.337,1180,8.74
23906,22.3,0.024305556,0.023171296,8.0111,8.1742,0.019756944,-0.254,-0.336,1240,8.71
21585,13.8,0.024305556,0.023113426,8.0318,8.1921,0.019270833,-0.252,-0.335,1200,8.72
29757,14.4,0.024305556,0.022997685,8.075,8.2637,0.017106481,-0.243,-0.314,1190,8.73
26080,9.4,0.024305556,0.022997685,8.0489,8.2048,0.019097222,-0.259,-0.343,1210,8.74
24844,16.9,0.024305556,0.023206019,7.9924,8.165,0.019409722,-0.273,-0.357,1210,8.74
28386,19.6,0.024305556,0.023090278,8.0381,8.2191,0.017685185,-0.258,-0.334,1140,8.75
24297,16.1,0.024305556,0.022974537,8.0458,8.2315,0.017858796,-0.255,-0.331,1140,8.74
23364,17.1,0.024305556,0.022962963,8.0139,8.1888,0.018935185,-0.259,-0.339,1200,8.74
nan,nan,0.024305556,0.022951389,8.0548,8.216,0.019178241,-0.26,-0.35,1220,8.7
29066,5.6,0.024305556,0.023148148,8.0251,8.1845,0.018668981,-0.254,-0.336,1200,8.73
23584,15.1,0.024305556,0.023009259,8.0182,8.2061,0.017847222,-0.258,-0.34,1150,8.74
27579,17.2,0.024305556,0.023055556,8.0142,8.1787,0.018784722,-0.263,-0.346,1200,8.76
21532,19.8,0.024305556,0.022939815,8.033,8.2127,0.017581019,-0.245,-0.322,1150,8.73
nan,nan,0.024305556,0.023194444,8.0183,8.1642,0.021284722,-0.239,-0.318,1260,8.66
29523,10.1,0.024305556,0.023043981,8.0231,8.1846,0.019456019,-0.243,-0.322,1220,8.7
21276,14.9,0.024305556,0.022974537,8.1041,8.2981,0.015416667,-0.249,-0.317,1090,8.76
29490,18.7,0.024305556,0.023032407,8.0263,8.1893,0.018356481,-0.243,-0.331,1210,8.7
27416,14.9,0.024305556,0.023020833,8.0655,8.2252,0.018333333,-0.249,-0.329,1180,8.72
22503,20,0.024305556,0.02306713,8.0284,8.1974,0.01931713,-0.266,-0.358,1210,8.73
24323,15.5,0.024305556,0.022916667,8.0653,8.237,0.017743056,-0.26,-0.344,1160,8.76
20511,14,0.024305556,0.022974537,8.0514,8.2164,0.017662037,-0.244,-0.316,1200,8.71
27156,13.3,0.024305556,0.022962963,7.9947,8.1658,0.018414352,-0.265,-0.344,1170,8.74
25785,13.7,0.024305556,0.022928241,8.0363,8.2125,0.018321759,-0.255,-0.331,1160,8.73
21275,10.8,0.024305556,0.023043981,8.0232,8.1944,0.018935185,-0.256,-0.334,1200,8.73
26373,15.2,0.024305556,0.023032407,8.0005,8.1782,0.016828704,-0.268,-0.349,755,8.76
21051,16.2,0.024305556,0.023229167,8.008,8.1754,0.017916667,-0.25,-0.338,1160,8.72
26575,10.4,0.024305556,0.022962963,8.087,8.273,0.017002315,-0.236,-0.299,1190,8.71
20047,15.4,0.024305556,0.023159722,8.0284,8.1795,0.02037037,-0.258,-0.342,1220,8.72
23668,11.9,0.024305556,0.023032407,7.9937,8.1732,0.018287037,-0.259,-0.339,1170,8.74
25172,11.7,0.024305556,0.023055556,8.0584,8.2101,0.020011574,-0.255,-0.337,1200,8.72
23296,4.9,0.024305556,0.023043981,8.0365,8.2068,0.019050926,-0.262,-0.351,1190,8.74
22507,10.8,0.024305556,0.023240741,8.0172,8.1707,0.019710648,-0.278,-0.362,1180,8.78
24635,10.5,0.024305556,0.023252315,8.0139,8.1827,0.020023148,-0.264,-0.348,1220,8.73
26378,5,0.024305556,0.023252315,8.0749,8.245,0.018159722,-0.22,-0.283,1200,8.68
33310,24,0.024305556,0.023125,8.0441,8.2101,0.01875,-0.249,-0.319,1200,8.73
31067,19.2,0.024305556,0.022916667,8.042,8.2098,0.018703704,-0.25,-0.327,1200,8.72
34368,8,0.024305556,0.023090278,8.0183,8.1888,0.01837963,-0.262,-0.337,1190,8.75
30278,20.5,0.024305556,0.023032407,8.044,8.2253,0.018275463,-0.275,-0.352,1190,8.78
30841,7.2,0.024305556,0.022951389,8.1974,8.371,0.015011574,-0.274,-0.348,1820,8.76
31055,11.2,0.024305556,0.022974537,8.0672,8.253,0.017152778,-0.232,-0.304,1190,8.69
33813,10.4,0.024305556,0.02318287,8.0564,8.2279,0.018483796,-0.251,-0.33,1190,8.74
32757,22.2,0.024305556,0.022974537,8.0529,8.2363,0.018206019,-0.23,-0.304,1180,8.69
35858,10.7,0.024305556,0.023148148,8.0592,8.2468,0.016990741,-0.243,-0.313,1190,8.73
30553,14.8,0.024305556,0.022951389,8.056,8.2288,0.017881944,-0.255,-0.337,1190,8.73
32516,17.7,0.024305556,0.023252315,8.029,8.1947,0.01880787,-0.246,-0.319,1210,8.72
37116,19,0.024305556,0.022939815,8.0185,8.1905,0.018703704,-0.277,-0.365,1190,8.77
34306,9.7,0.024305556,0.022916667,8.0136,8.1953,0.018055556,-0.263,-0.341,1140,8.77
37826,10.5,0.024305556,0.023020833,8.0387,8.2143,0.018425926,-0.264,-0.346,1190,8.76
38698,14.7,0.024305556,0.02306713,8.0343,8.2157,0.01837963,-0.256,-0.334,1170,8.75
38634,6.9,0.024305556,0.023125,8.0262,8.2107,0.018541667,-0.265,-0.344,1190,8.76
34395,19.2,0.024305556,0.022962963,8.0374,8.2304,0.018101852,-0.255,-0.328,1170,8.73
33290,7.4,0.024305556,0.022974537,8.0597,8.224,0.019201389,-0.259,-0.335,1200,8.75
39247,12.3,0.024305556,0.023055556,8.0561,8.2488,0.017685185,-0.248,-0.319,1130,8.74
nan,nan,0.024305556,0.022939815,8.0718,8.2588,0.016979167,-0.244,-0.313,1120,8.72
34644,10.8,0.024305556,0.023229167,7.972,8.1468,0.019050926,-0.263,-0.347,1170,8.74
36566,18.8,0.024305556,0.023159722,8.0499,8.2272,0.018344907,-0.25,-0.325,1160,8.73
36486,11.3,0.024305556,0.022939815,8.0546,8.2478,0.016516204,-0.24,-0.309,1140,8.71
31824,15.2,0.024305556,0.02306713,8.0269,8.1851,0.019664352,-0.256,-0.344,1210,8.7
30303,19.8,0.024305556,0.022951389,8.0538,8.2518,0.017604167,-0.258,-0.329,1190,8.75
34599,14.8,0.024305556,0.023125,8.0264,8.2069,0.018032407,-0.25,-0.327,1190,8.74
37311,7.2,0.024305556,0.022974537,8.0419,8.2066,0.018518519,-0.239,-0.319,1210,8.7
35622,20.9,0.024305556,0.022962963,8.0366,8.2368,0.017708333,-0.257,-0.334,1110,8.77
31779,16.1,0.024305556,0.022951389,8.0629,8.2401,0.016631944,-0.253,-0.328,1150,8.73
33176,12.7,0.024305556,0.023055556,8.0022,8.181,0.018483796,-0.277,-0.362,1170,8.76
32868,13.6,0.024305556,0.023043981,8.0118,8.1824,0.018449074,-0.255,-0.34,1220,8.72
35605,19.2,0.024305556,0.02318287,8.0167,8.1742,0.019722222,-0.231,-0.316,1230,8.66
31244,15.6,0.024305556,0.023009259,7.9833,8.1328,0.017939815,-0.244,-0.325,1150,8.72
31520,11.3,0.024305556,0.023240741,7.9946,8.1672,0.017060185,-0.267,-0.347,1110,8.78
36005,19.4,0.024305556,0.022916667,8.0135,8.19,0.017962963,-0.244,-0.322,1160,8.72
34863,10.9,0.024305556,0.023136574,8.0241,8.1852,0.019166667,-0.247,-0.324,1220,8.69
36403,5.3,0.024305556,0.023020833,8.029,8.1958,0.018240741,-0.26,-0.337,1210,8.74
36441,12.8,0.024305556,0.022986111,8.0394,8.2166,0.018368056,-0.267,-0.346,1200,8.74
30072,13.8,0.024305556,0.023240741,8.0075,8.1642,0.02,-0.252,-0.34,1240,8.7
36081,14.1,0.024305556,0.023020833,8.0351,8.2198,0.017743056,-0.249,-0.32,1160,8.73
31974,15.6,0.024305556,0.023020833,8.0357,8.231,0.01662037,-0.252,-0.326,1180,8.72
32756,16.8,0.024305556,0.022951389,8.0481,8.2182,0.018275463,-0.236,-0.308,1180,8.69
34330,11.6,0.024305556,0.022962963,8.012,8.19,0.018483796,-0.266,-0.349,1180,8.73
34100,8.5,0.024305556,0.023009259,8.013,8.1827,0.019768519,-0.275,-0.357,1210,8.77
34966,6.5,0.024305556,0.023078704,8.0305,8.2045,0.019479167,-0.26,-0.336,1200,8.75
31419,9.4,0.024305556,0.023101852,8.0442,8.2282,0.016840278,-0.284,-0.372,1080,8.81
36238,11.1,0.024305556,0.023101852,8.0335,8.2112,0.018530093,-0.246,-0.317,1200,8.71
30012,4.5,0.024305556,0.022916667,8.0418,8.2072,0.019259259,-0.26,-0.34,1210,8.74
43651,10.1,0.024305556,0.022986111,8.0231,8.2194,0.015601852,-0.261,-0.336,775,8.76
46080,8.4,0.024305556,0.023125,8.0062,8.1864,0.018449074,-0.261,-0.338,1180,8.75
41600,7.9,0.024305556,0.023020833,8.0344,8.2211,0.01818287,-0.275,-0.358,1140,8.76
41602,21.2,0.024305556,0.023078704,8.0408,8.2035,0.019456019,-0.24,-0.321,1210,8.69
47218,14,0.024305556,0.023009259,8.0579,8.2404,0.018298611,-0.252,-0.331,1190,8.75
41501,13.9,0.024305556,0.022951389,8.0607,8.2381,0.018240741,-0.242,-0.309,1200,8.71
41507,6.6,0.024305556,0.023020833,8.019,8.1997,0.018668981,-0.256,-0.336,1180,8.74
46007,10.9,0.024305556,0.022916667,8.0345,8.216,0.018541667,-0.265,-0.342,1170,8.74
46800,5.8,0.024305556,0.022962963,8.0195,8.201,0.018101852,-0.273,-0.357,1190,8.76
42417,9.6,0.024305556,0.022997685,8.0324,8.2117,0.018587963,-0.245,-0.323,1210,8.72
44945,8.8,0.024305556,0.023043981,8.0314,8.2052,0.017708333,-0.243,-0.325,1210,8.69
44209,18.5,0.024305556,0.023009259,8.0254,8.1853,0.019560185,-0.252,-0.344,1220,8.7
44813,7.2,0.024305556,0.022974537,8.0189,8.1996,0.018148148,-0.262,-0.342,1180,8.75
41684,21.1,0.024305556,0.022928241,8.0477,8.2151,0.01755787,-0.23,-0.305,1180,8.7
42062,19.5,0.024305556,0.022962963,8.0473,8.227,0.016446759,-0.252,-0.333,1160,8.73
47023,13.6,0.024305556,0.023171296,8.0016,8.1736,0.018333333,-0.243,-0.32,1160,8.71
48713,9.7,0.024305556,0.023055556,7.9989,8.1644,0.017905093,-0.256,-0.342,1150,8.73
47954,16.3,0.024305556,0.022974537,8.0607,8.2313,0.017511574,-0.239,-0.315,1190,8.69
42002,9.3,0.024305556,0.023113426,7.9995,8.1734,0.018310185,-0.253,-0.334,1160,8.72
48408,8.2,0.024305556,0.02318287,8.0275,8.1927,0.017534722,-0.239,-0.312,1170,8.69
45829,18.1,0.024305556,0.02306713,8.208,8.347,0.01630787,-0.25,-0.315,1170,8.72
40643,10.9,0.024305556,0.022974537,8.031,8.1929,0.018506944,-0.24,-0.318,1210,8.7
49521,9.9,0.024305556,0.023090278,8.0109,8.1882,0.018148148,-0.245,-0.322,1190,8.71
48302,6.9,0.024305556,0.023113426,8.035,8.2168,0.01849537,-0.268,-0.347,1200,8.73
40069,8.9,0.024305556,0.023148148,7.9989,8.1689,0.019166667,-0.256,-0.334,1190,8.74
40879,9.1,0.024305556,0.023240741,8.0048,8.1746,0.018483796,-0.264,-0.341,1200,8.77
42551,12.6,0.024305556,0.022962963,8.0364,8.2111,0.018217593,-0.267,-0.352,1150,8.78
nan,nan,0.024305556,0.023032407,8.0465,8.1979,0.020266204,-0.29,-0.388,1230,8.73
nan,nan,0.024305556,0.023252315,8.0222,8.1772,0.019131944,-0.254,-0.334,1200,8.73
48102,7.1,0.024305556,0.022928241,8.0812,8.2546,0.017858796,-0.248,-0.32,1160,8.73
